Timestamp,current,js_201_out,speed
27789095,-52,0,0
27790098,10,0,0
27791096,71,0,0
27792098,10,0,0
27793096,-52,0,0
27794099,10,0,0
27795101,77,0,0
27796120,10,0,0
27797100,4,0,0
27798097,4,0,0
27799095,-52,0,0
27800098,10,0,0
27801096,15,0,0
27802098,-52,0,0
27803097,81,0,0
27804099,10,0,0
27805100,-52,0,0
27806096,-56,0,0
27807102,15,0,0
27808119,81,0,0
27809096,10,0,0
27810100,10,0,0
27811096,15,0,0
27812099,4,0,0
27813098,-190,0,0
27814102,10,0,0
27815096,-56,0,0
27816099,15,0,0
27817098,15,0,0
27818101,10,0,0
27819099,-52,0,0
27820102,10,0,0
27821101,15,0,0
27822097,15,0,0
27823096,15,0,0
27824099,10,0,0
27825101,15,0,0
27826097,-69,0,0
27827095,4,0,0
27828099,15,0,0
27829099,81,0,0
27830097,4,0,0
27831101,4,0,0
27832100,77,0,0
27833095,-56,0,0
27834102,10,0,0
27835101,15,0,0
27836100,4,0,0
27837102,4,0,0
27838099,-56,0,0
27839102,81,0,0
27840100,10,0,0
27841098,-56,0,0
27842100,88,0,0
27843099,15,0,0
27844102,77,0,0
27845095,-63,0,0
27846098,4,0,0
27847096,10,0,0
27848098,10,0,0
27849096,10,0,0
27850099,-56,0,0
27851124,77,0,0
27852100,10,0,0
27853095,-52,0,0
27854101,-63,0,0
27855099,81,0,0
27856097,144,0,0
27857100,-56,0,0
27858098,-56,0,0
27859101,-52,0,0
27860099,81,0,0
27861102,71,0,0
27862130,15,0,0
27863099,15,0,0
27864102,77,0,0
27865095,15,0,0
27866098,-56,0,0
27867096,-56,0,0
27868099,10,0,0
27869097,10,0,0
27870100,81,0,0
27871098,10,0,0
27872101,10,0,0
27873100,15,0,0
27874102,77,0,0
27875101,15,0,0
27876099,-52,0,0
27877095,-52,0,0
27878102,71,0,0
27879098,4,0,0
27880096,10,0,0
27881100,10,0,0
27882098,10,0,0
27883102,4,0,0
27884101,10,0,0
27885120,77,0,0
27886097,-56,0,0
27887100,-52,0,0
27888099,10,0,0
27889095,15,0,0
27890102,88,0,0
27891098,15,0,0
27892097,-56,0,0
27893100,15,0,0
27894099,15,0,0
27895097,4,0,0
27896101,10,0,0
27897100,21,0,0
27898096,15,0,0
27899095,10,0,0
27900099,-196,0,0
27901097,10,0,0
27902100,15,0,0
27903097,15,0,0
27904100,15,0,0
27905125,-56,0,0
27906084,15,0,0
27907102,10,0,0
27908097,4,0,0
27909097,15,0,0
27910100,-52,0,0
27911098,10,0,0
27912101,77,0,0
27913099,4,0,0
27914102,81,0,0
27915095,-56,0,0
27916098,4,0,0
27917121,-56,0,0
27918207,4,0,0
27919096,15,0,0
27920099,15,0,0
27921097,10,0,0
27922100,15,0,0
27923098,15,0,0
27924101,-52,0,0
27925102,10,0,0
27926097,77,0,0
27927097,4,0,0
27928100,-56,0,0
27929121,10,0,0
27930191,15,0,0
27931202,77,0,0
27932098,4,0,0
27933129,-52,0,0
27934102,15,0,0
27935124,10,0,0
27936120,10,0,0
27937096,-56,0,0
27938212,15,0,0
27939095,10,0,0
27940098,15,0,0
27941097,10,0,0
27942097,10,0,0
27943096,15,0,0
27944097,15,0,0
27945095,10,0,0
27946101,4,0,0
27947114,15,0,0
27948102,71,0,0
27949122,-56,0,0
27950124,71,0,0
27951124,-56,0,0
27952101,10,0,0
27953216,-52,0,0
27954232,15,0,0
27955121,-56,0,0
27956097,15,0,0
27957096,-52,0,0
27958122,-52,0,0
27959125,4,0,0
27960122,10,0,0
27961123,15,0,0
27962125,-56,0,0
27963097,-46,0,0
27964131,10,0,0
27965095,4,0,0
27966100,15,0,0
27967096,-56,0,0
27968102,-52,0,0
27969162,-52,0,0
27970201,-56,0,0
27971257,15,0,0
27972097,15,0,0
27973183,-56,0,0
27974099,4,0,0
27975127,77,0,0
27976098,10,0,0
27977098,15,0,0
27978126,-52,0,0
27979123,-56,0,0
27980095,10,0,0
27981124,-52,0,0
27982123,-56,0,0
27983126,-56,0,0
27984108,-123,0,0
27985112,-112,0,0
27986100,10,0,0
27987095,-52,0,0
27988098,15,0,0
27989098,10,0,0
27990121,-56,0,0
27991096,15,0,0
27992214,10,0,0
27993096,-56,0,0
27994261,-52,0,0
27995102,10,0,0
27996127,81,0,0
27997226,10,0,0
27998110,15,0,0
27999101,10,0,0
28000123,15,0,0
28001097,-56,0,0
28002130,15,0,0
28003098,10,0,0
28004102,10,0,0
28005096,-56,0,0
28006099,-52,0,0
28007098,81,0,0
28008097,10,0,0
28009101,15,0,0
28010100,15,0,0
28011097,10,0,0
28012096,10,0,0
28013099,81,0,0
28014098,-56,0,0
28015099,-56,0,0
28016095,-52,0,0
28017102,15,0,0
28018098,4,0,0
28019100,10,0,0
28020100,4,0,0
28021096,-56,0,0
28022102,10,0,0
28023098,77,0,0
28024097,10,0,0
28025095,77,0,0
28026102,10,0,0
28027098,-52,0,0
28028097,-46,0,0
28029115,-56,0,0
28030100,148,0,0
28031096,-56,0,0
28032095,10,0,0
28033098,15,0,0
28034102,-123,0,0
28035100,4,0,0
28036098,4,0,0
28037101,21,0,0
28038099,10,0,0
28039102,4,0,0
28040125,10,0,0
28041096,10,0,0
28042099,21,0,0
28043097,81,0,0
28044100,10,0,0
28045101,15,0,0
28046096,-56,0,0
28047102,15,0,0
28048097,-56,0,0
28049095,10,0,0
28050098,71,0,0
28051120,10,0,0
28052096,4,0,0
28053099,10,0,0
28054096,-56,0,0
28055102,-63,0,0
28056100,10,0,0
28057095,10,0,0
28058101,10,0,0
28059096,148,0,0
28060102,15,0,0
28061097,-56,0,0
28062122,15,0,0
28063095,10,0,0
28064097,15,0,0
28065098,-56,0,0
28066101,10,0,0
28067100,10,0,0
28068095,15,0,0
28069102,-52,0,0
28070098,15,0,0
28071096,10,0,0
28072100,10,0,0
28073100,15,0,0
28074121,10,0,0
28075095,10,0,0
28076098,-56,0,0
28077097,10,0,0
28078101,-56,0,0
28079099,-56,0,0
28080095,-56,0,0
28081102,15,0,0
28082098,10,0,0
28083097,81,0,0
28084102,15,0,0
28085095,10,0,0
28086104,-52,0,0
28087095,10,0,0
28088099,4,0,0
28089097,-56,0,0
28090101,10,0,0
28091100,-52,0,0
28092096,-52,0,0
28093102,71,0,0
28094098,15,0,0
28095100,4,0,0
28096097,15,0,0
28097120,15,0,0
28098098,15,0,0
28099101,10,0,0
28100098,15,0,0
28101101,-56,0,0
28102099,-63,0,0
28103126,-56,0,0
28104100,10,0,0
28105098,10,0,0
28106096,15,0,0
28107099,10,0,0
28108097,15,0,0
28109098,-52,0,0
28110096,10,0,0
28111099,-52,0,0
28112097,-56,0,0
28113265,-52,0,0
28114100,-56,0,0
28115098,-56,0,0
28116096,15,0,0
28117099,15,0,0
28118097,-56,0,0
28119100,10,0,0
28120097,15,0,0
28121099,-56,0,0
28122097,71,0,0
28123100,77,0,0
28124098,15,0,0
28125096,-52,0,0
28126102,10,0,0
28127097,10,0,0
28128096,15,0,0
28129098,15,0,0
28130096,-112,0,0
28131096,-52,0,0
28132102,88,0,0
28133098,-56,0,0
28134096,-63,0,0
28135102,10,0,0
28136101,77,0,0
28137097,71,0,0
28138097,77,0,0
28139101,4,0,0
28140100,10,0,0
28141095,15,0,0
28142119,10,0,0
28143096,10,0,0
28144099,15,0,0
28145101,-52,0,0
28146097,77,0,0
28147097,15,0,0
28148101,10,0,0
28149100,-56,0,0
28150097,15,0,0
28151095,15,0,0
28152099,15,0,0
28153100,10,0,0
28154099,-123,0,0
28155098,-56,0,0
28156096,10,0,0
28157100,-63,0,0
28158099,81,0,0
28159102,77,0,0
28160101,-56,0,0
28161097,15,0,0
28162097,10,0,0
28163101,-56,0,0
28164099,15,0,0
28165099,81,0,0
28166101,10,0,0
28167099,15,0,0
28168102,77,0,0
28169100,15,0,0
28170097,88,0,0
28171095,10,0,0
28172098,-56,0,0
28173096,10,0,-3
28174099,15,51.3,-3
28175121,10,51.3,-3
28176097,15,34.5,-3
28177100,10,34.5,0
28178098,-56,-16.8,0
28179101,-63,-16.8,0
28180099,10,0,0
28181102,10,0,0
28182100,10,0,0
28183097,10,0,0
28184095,10,0,0
28185100,77,0,0
28186102,-56,0,0
28187100,-52,0,0
28188095,-52,0,0
28189101,10,0,0
28190096,-56,0,0
28191102,77,0,0
28192097,81,0,0
28193095,10,0,0
28194098,10,0,0
28195099,10,0,0
28196102,10,0,0
28197120,10,0,0
28198096,15,0,0
28199099,-52,0,0
28200097,144,0,0
28201101,10,0,0
28202100,21,0,0
28203097,-52,0,0
28204096,81,0,0
28205126,10,0,0
28206098,10,0,0
28207101,15,0,0
28208100,10,0,0
28209097,-52,0,0
28210095,-56,0,0
28211099,81,0,0
28212098,15,0,0
28213101,10,0,0
28214100,-56,0,0
28215099,21,0,0
28216097,81,0,0
28217101,-56,0,0
28218100,-39,0,0
28219099,15,0,0
28220095,-52,0,0
28221102,4,0,0
28222098,15,0,0
28223096,15,0,0
28224100,-52,0,0
28225095,15,0,0
28226099,10,0,0
28227098,10,0,0
28228101,15,0,0
28229100,81,0,0
28230097,10,0,0
28231099,27,0,0
28232097,81,0,0
28233100,10,0,0
28234098,-52,0,0
28235096,15,0,0
28236102,-52,0,0
28237097,-56,0,0
28238095,10,0,0
28239097,15,0,0
28240097,10,0,0
28241099,10,0,0
28242102,-56,0,0
28243101,-52,0,0
28244096,-52,0,0
28245097,15,0,0
28246099,-52,0,0
28247097,10,0,0
28248102,-56,0,0
28249100,-52,0,0
28250095,15,0,0
28251101,-56,0,0
28252095,10,0,0
28253098,-52,0,0
28254096,10,0,0
28255101,81,0,0
28256099,10,0,0
28257102,10,0,0
28258100,10,0,0
28259097,10,0,0
28260095,-119,0,0
28261098,15,0,0
28262096,10,0,0
28263096,15,0,0
28264102,10,0,0
28265100,81,0,0
28266099,15,0,0
28267095,10,0,0
28268102,-56,0,0
28269098,-52,0,0
28270096,15,0,0
28271100,-56,0,0
28272100,77,0,0
28273096,10,0,0
28274127,-52,0,0
28275098,-52,0,0
28276102,-530,0,0
28277101,77,0,0
28278096,10,0,0
28279095,10,0,0
28280099,10,0,0
28281097,10,0,0
28282101,-63,0,0
28283100,77,0,0
28284096,10,0,0
28285097,10,0,0
28286096,4,0,0
28287099,77,0,0
28288098,10,0,0
28289102,10,0,0
28290100,-52,0,0
28291096,-319,0,0
28292095,-56,0,0
28293099,-123,0,0
28294097,10,0,0
28295096,4,0,0
28296101,4,0,0
28297097,10,0,0
28298095,15,0,0
28299098,-52,0,0
28300096,77,0,0
28301099,-46,0,0
28302097,77,0,0
28303099,4,0,0
28304097,-52,0,0
28305096,10,0,0
28306102,10,0,0
28307126,144,0,0
28308098,10,0,0
28309101,10,0,0
28310099,15,0,0
28311102,10,0,0
28312100,4,0,0
28313095,-56,0,0
28314101,10,0,0
28315099,-52,0,0
28316097,77,0,0
28317100,4,0,0
28318153,-56,0,0
28319096,10,0,0
28320099,77,0,0
28321097,-52,0,0
28322100,-56,0,0
28323098,-56,0,0
28324101,-56,0,0
28325102,10,0,0
28326097,-56,0,0
28327095,21,0,0
28328123,10,0,0
28329100,4,0,0
28330095,81,0,0
28331102,15,0,0
28332098,-56,0,0
28333096,21,0,0
28334100,10,0,0
28335101,15,0,0
28336097,15,0,0
28337096,71,0,0
28338099,-56,0,0
28339123,15,0,0
28340095,15,0,0
28341099,-52,0,0
28342097,81,0,0
28343101,15,0,0
28344100,-56,0,0
28345098,10,0,0
28346097,-190,0,0
28347100,-63,0,0
28348099,10,0,0
28349095,10,0,0
28350101,15,0,0
28351101,4,0,0
28352097,15,0,0
28353096,10,0,0
28354099,-52,0,0
28355101,10,0,0
28356097,-52,0,0
28357096,15,0,0
28358099,10,0,0
28359098,10,0,0
28360101,15,0,0
28361101,-56,0,0
28362099,-56,0,0
28363102,-56,0,0
28364100,4,0,0
28365097,-52,0,0
28366095,144,0,0
28367098,15,0,0
28368096,10,0,0
28369099,81,0,0
28370097,-56,0,0
28371100,15,0,0
28372097,15,0,0
28373096,10,0,0
28374098,-56,0,0
28375099,-56,0,0
28376102,-56,0,0
28377100,10,0,0
28378097,-523,0,0
28379095,10,0,0
28380098,10,0,0
28381096,-56,0,0
28382099,10,0,0
28383098,4,0,0
28384101,4,0,0
28385102,77,0,0
28386097,10,0,0
28387097,-56,0,0
28388100,-52,0,0
28389098,15,0,0
28390101,77,0,0
28391099,15,0,0
28392102,15,0,0
28393109,10,0,0
28394101,15,0,0
28395099,4,0,0
28396098,15,0,0
28397101,-56,0,0
28398100,-46,0,0
28399096,10,0,0
28400095,15,0,0
28401098,10,0,0
28402097,10,0,0
28403102,81,0,0
28404101,77,0,0
28405306,15,0,0
28406102,15,0,0
28407098,77,0,0
28408097,10,0,0
28409099,-56,0,0
28410102,-52,0,0
28411102,4,0,0
28412097,10,0,0
28413096,15,0,0
28414099,81,0,0
28415101,15,0,0
28416122,15,0,0
28417101,15,0,0
28418097,-52,0,0
28419095,-52,0,0
28420099,-52,0,0
28421097,15,0,0
28422101,-56,0,0
28423100,15,0,0
28424097,-56,0,0
28425100,77,0,0
28426096,10,0,0
28427101,-63,0,0
28428095,15,0,0
28429098,-52,0,0
28430096,15,0,0
28431098,-52,0,0
28432096,-2,0,0
28433099,-119,0,0
28434097,15,0,0
28435095,10,0,0
28436101,4,0,0
28437096,-56,0,0
28438102,10,0,0
28439096,-52,0,0
28440102,-56,0,0
28441097,15,0,0
28442095,10,0,0
28443098,77,0,0
28444096,15,0,0
28445101,-123,0,0
28446099,15,0,0
28447102,81,0,0
28448100,-119,0,0
28449097,-52,0,0
28450102,10,0,0
28451102,10,0,0
28452097,10,0,0
28453095,-52,0,0
28454098,-52,0,0
28455099,15,0,0
28456102,15,0,0
28457100,4,0,0
28458095,15,0,0
28459101,10,0,0
28460121,77,0,0
28461097,15,0,0
28462096,15,0,0
28463099,-56,0,0
28464098,10,0,0
28465096,-323,0,0
28466095,10,0,0
28467099,81,0,0
28468098,15,0,0
28469101,-52,0,0
28470100,-52,0,0
28471096,-56,0,0
28472120,15,0,0
28473102,10,0,0
28474098,81,0,0
28475100,10,0,0
28476096,10,0,0
28477102,77,0,0
28478098,4,0,0
28479097,-63,0,0
28480100,-263,0,0
28481099,15,0,0
28482095,10,0,0
28483102,-52,0,0
28484101,-56,0,0
28485100,-52,0,0
28486098,-56,0,0
28487102,10,0,0
28488101,10,0,0
28489097,15,0,0
28490095,15,0,0
28491099,15,0,0
28492096,15,0,0
28493098,15,0,0
28494096,10,0,0
28495097,10,0,0
28496097,-56,0,0
28497100,-56,0,0
28498098,-123,0,0
28499101,-52,0,0
28500099,-56,0,0
28501102,10,0,0
28502100,-46,0,0
28503095,10,0,0
28504101,-46,0,0
28505099,15,0,0
28506097,77,0,0
28507123,-56,0,0
28508100,10,0,0
28509095,15,0,0
28510100,4,0,0
28511095,-52,0,0
28512101,10,0,0
28513096,4,0,0
28514257,-2,0,0
28515222,77,0,0
28516166,-63,0,0
28517141,-52,0,0
28518169,81,0,0
28519144,-56,0,0
28520223,4,0,0
28521089,15,0,0
28522101,21,0,0
28523096,10,0,0
28524095,15,0,0
28525095,15,0,0
28526099,15,0,0
28527101,-52,0,0
28528230,81,0,0
28529125,10,0,0
28530100,21,0,0
28531101,-63,0,0
28532099,81,0,0
28533240,10,0,0
28534192,-56,0,0
28535261,-256,0,0
28536099,-56,0,0
28537095,10,0,0
28538127,15,0,0
28539120,10,0,0
28540100,15,0,0
28541100,15,0,0
28542099,15,0,0
28543102,-56,0,0
28544099,10,0,0
28545125,77,0,0
28546177,-56,0,0
28547197,-123,0,0
28548148,77,0,0
28549206,10,0,0
28550105,-123,0,0
28551133,10,0,0
28552142,10,0,0
28553120,-56,0,0
28554243,-56,0,0
28555233,10,0,0
28556099,10,0,0
28557102,10,0,0
28558127,10,0,0
28559127,-46,0,0
28560098,-63,0,0
28561187,77,0,0
28562125,71,0,0
28563102,-56,0,0
28564096,-63,0,0
28565102,10,0,0
28566100,10,0,0
28567150,-52,0,0
28568095,-46,0,0
28569096,15,0,0
28570260,15,0,0
28571097,10,0,0
28572097,10,0,0
28573125,77,0,0
28574120,15,0,0
28575123,15,0,0
28576098,77,0,0
28577123,15,0,0
28578100,10,0,0
28579099,10,0,0
28580100,10,0,0
28581096,15,0,0
28582098,-56,0,0
28583256,10,0,0
28584123,-56,0,0
28585122,10,0,0
28586102,10,0,0
28587123,15,0,0
28588120,10,0,0
28589102,-52,0,0
28590097,10,0,0
28591100,-52,0,0
28592098,71,0,0
28593101,-56,0,0
28594102,81,0,0
28595110,88,0,0
28596096,10,0,0
28597100,15,0,0
28598098,15,0,0
28599102,-56,0,0
28600101,10,0,0
28601096,10,0,0
28602095,10,0,0
28603099,15,0,0
28604098,10,0,0
28605096,10,0,0
28606095,15,0,0
28607096,15,0,0
28608100,-63,0,0
28609098,10,0,0
28610102,77,0,0
28611101,10,0,0
28612097,15,0,0
28613097,81,0,0
28614101,15,0,0
28615102,-56,0,0
28616098,10,0,0
28617097,10,0,0
28618097,10,0,0
28619096,10,0,0
28620099,-56,0,0
28621098,-52,0,0
28622102,-56,0,0
28623101,15,0,0
28624096,10,0,0
28625096,71,0,0
28626099,-52,0,0
28627097,15,0,0
28628121,4,0,0
28629097,-46,0,0
28630100,10,0,0
28631098,81,0,0
28632101,15,0,0
28633099,-56,0,0
28634102,77,0,0
28635096,10,0,0
28636098,4,0,0
28637096,77,0,0
28638099,-119,0,0
28639097,-119,0,0
28640095,10,0,0
28641102,-56,0,0
28642097,10,0,0
28643096,81,0,0
28644098,15,0,0
28645100,10,0,0
28646102,10,0,0
28647100,15,0,0
28648095,-56,0,0
28649101,-63,0,0
28650096,10,0,0
28651211,-46,0,0
28652100,10,0,0
28653097,4,0,0
28654095,10,0,0
28655100,-56,0,0
28656098,15,0,0
28657101,10,0,0
28658100,-63,0,0
28659097,10,0,0
28660096,15,0,0
28661099,81,0,0
28662117,15,0,0
28663102,-69,0,0
28664098,15,0,0
28665100,77,0,0
28666096,15,0,0
28667095,15,0,0
28668098,10,0,0
28669097,-56,0,0
28670100,81,0,0
28671099,71,0,0
28672095,10,0,0
28673097,10,0,0
28674102,-56,0,0
28675096,77,0,0
28676099,15,0,0
28677098,-63,0,0
28678102,21,0,0
28679101,77,0,0
28680096,77,0,0
28681095,-63,0,0
28682099,81,0,0
28683119,-52,0,0
28684097,10,0,0
28685095,10,0,0
28686102,15,0,0
28687097,77,0,0
28688096,-52,0,0
28689098,-52,0,0
28690095,-56,0,0
28691098,10,0,0
28692096,-56,0,0
28693153,77,0,0
28694142,4,0,0
28695096,10,0,0
28696099,15,0,0
28697097,77,0,0
28698099,10,0,0
28699098,-56,0,0
28700100,15,0,0
28701098,4,0,0
28702101,77,0,0
28703099,-56,0,0
28704102,-56,0,0
28705095,10,0,0
28706133,-56,0,0
28707101,4,0,0
28708096,-56,0,0
28709102,81,0,0
28710097,10,0,0
28711095,-52,0,0
28712098,-63,0,0
28713096,15,0,0
28714098,-52,0,0
28715100,-56,0,0
28716095,10,0,0
28717101,15,0,0
28718102,-56,0,0
28719098,15,0,0
28720096,-56,0,0
28721098,10,0,0
28722096,-52,0,0
28723099,-185,0,0
28724098,15,0,0
28725096,4,0,0
28726084,81,0,0
28727095,81,0,0
28728102,10,0,0
28729101,10,0,0
28730100,15,0,0
28731096,-123,0,0
28732095,10,0,0
28733099,81,0,0
28734097,10,0,0
28735096,-52,0,0
28736102,15,0,0
28737098,-63,0,0
28738097,-119,0,0
28739101,-56,0,0
28740099,15,0,0
28741117,-52,0,0
28742102,-56,0,0
28743098,15,0,0
28744096,10,0,0
28745102,77,0,0
28746101,15,0,0
28747098,10,0,0
28748096,-63,0,0
28749100,77,0,0
28750100,81,0,0
28751096,77,0,0
28752102,10,0,0
28753101,15,0,0
28754096,15,0,0
28755097,71,0,0
28756099,15,0,0
28757097,10,0,0
28758099,10,0,0
28759097,15,0,0
28760100,10,0,0
28761098,-63,0,0
28762101,15,0,0
28763097,-56,0,0
28764095,-56,0,0
28765100,-46,0,0
28766098,4,0,0
28767101,10,0,0
28768099,15,0,0
28769102,10,0,0
28770100,88,0,0
28771097,88,0,0
28772095,15,0,0
28773098,10,0,0
28774119,15,0,0
28775098,-52,0,0
28776101,15,0,0
28777099,10,0,0
28778102,10,0,0
28779100,10,0,0
28780095,15,0,0
28781101,10,0,0
28782096,-56,0,0
28783102,77,0,0
28784119,-63,0,0
28785098,15,0,0
28786101,-52,0,0
28787100,10,0,0
28788095,15,0,0
28789101,15,0,0
28790097,10,0,0
28791097,10,0,0
28792101,4,0,0
28793100,204,0,0
28794095,-123,0,0
28795102,15,0,0
28796097,10,0,0
28797100,15,0,0
28798099,77,0,0
28799102,4,0,0
28800101,15,0,0
28801097,-52,0,0
28802095,81,0,0
28803099,4,0,0
28804097,10,0,0
28805096,10,0,0
28806095,77,0,0
28807098,81,0,0
28808100,10,0,0
28809099,-52,0,0
28810095,-46,0,0
28811102,15,0,0
28812098,-56,0,0
28813097,-56,0,0
28814100,10,0,0
28815102,77,0,0
28816097,15,0,0
28817096,15,0,0
28818099,10,0,0
28819102,15,0,0
28820101,15,0,0
28821095,10,0,0
28822101,-56,0,0
28823096,88,0,0
28824102,-56,0,0
28825100,10,0,0
28826098,-52,0,0
28827101,15,0,0
28828099,15,0,0
28829102,10,0,0
28830117,71,0,0
28831101,15,0,0
28832097,81,0,0
28833095,10,0,0
28834097,-52,0,0
28835099,-56,0,0
28836102,10,0,0
28837101,4,0,0
28838096,15,0,0
28839102,-56,0,0
28840165,-46,0,0
28841095,10,0,0
28842098,-185,0,0
28843096,-185,0,0
28844099,15,0,0
28845100,-56,0,0
28846095,-52,0,0
28847101,10,0,0
28848096,77,0,0
28849102,10,0,0
28850097,15,0,0
28851101,-52,0,0
28852099,81,0,0
28853102,71,0,0
28854100,15,0,0
28855099,-56,0,0
28856097,10,0,0
28857101,15,0,0
28858100,10,0,0
28859097,10,0,0
28860096,10,0,0
28861099,-52,0,0
28862095,-52,0,0
28863102,77,0,0
28864098,-56,0,0
28865099,-63,0,0
28866095,-52,0,0
28867102,10,0,0
28868098,-56,0,0
28869097,-52,0,0
28870100,10,0,0
28871099,-56,0,0
28872123,15,0,0
28873100,77,0,0
28874096,-56,0,0
28875098,10,0,0
28876102,10,0,0
28877101,10,0,0
28878096,-56,0,0
28879095,-63,0,0
28880099,10,0,0
28881097,15,0,0
28882101,81,0,0
28883097,-56,0,0
28884095,-119,0,0
28885101,10,0,0
28886098,77,0,0
28887100,15,0,0
28888098,-46,0,0
28889101,-52,0,0
28890099,15,0,0
28891102,15,0,0
28892100,15,0,0
28893140,10,0,0
28894101,-63,0,0
28895099,71,0,0
28896097,137,0,0
28897097,15,0,0
28898100,21,0,0
28899098,10,0,0
28900101,-56,0,0
28901099,-56,0,0
28902102,15,0,0
28903100,15,0,0
28904097,-52,0,0
28905095,-46,0,0
28906098,-52,0,0
28907096,10,0,0
28908099,15,0,0
28909097,10,0,0
28910099,81,0,0
28911097,-196,0,0
28912102,10,0,0
28913100,81,0,0
28914095,10,0,0
28915100,10,0,0
28916098,10,0,0
28917101,10,0,0
28918099,-52,0,0
28919102,-52,0,0
28920101,15,0,0
28921096,77,0,0
28922095,15,0,0
28923099,10,0,0
28924098,10,0,0
28925096,-56,0,0
28926114,-56,0,0
28927097,-52,0,0
28928101,81,0,0
28929149,15,0,0
28930101,15,0,0
28931098,-56,0,0
28932096,10,0,0
28933100,81,0,0
28934100,15,0,0
28935099,-56,0,0
28936097,4,0,0
28937095,10,0,0
28938098,15,0,0
28939097,10,0,0
28940101,15,0,0
28941100,-56,0,0
28942095,-46,0,0
28943102,15,0,0
28944098,-56,0,0
28945099,10,0,0
28946095,15,0,0
28947104,10,0,0
28948121,10,0,0
28949098,10,0,0
28950102,-52,0,0
28951099,10,0,0
28952101,-52,0,0
28953099,-46,0,0
28954102,77,0,0
28955096,144,0,0
28956099,-63,0,0
28957097,-56,0,0
28958099,-56,0,0
28959096,81,0,0
28960101,81,0,0
28961096,77,0,0
28962102,-2,0,0
28963098,15,0,0
28964096,-56,0,0
28965101,-63,0,0
28966099,-56,0,0
28967102,-52,0,0
28968100,10,0,0
28969095,77,0,0
28970101,-56,0,0
28971117,-56,0,0
28972102,77,0,0
28973097,10,0,0
28974095,15,0,0
28975100,10,0,0
28976098,10,0,0
28977101,15,0,0
28978099,15,0,0
28979095,-56,0,0
28980101,-56,0,0
28981096,15,0,0
28982104,15,0,0
28983095,4,0,0
28984098,10,0,0
28985099,4,0,0
28986102,10,0,0
28987102,15,0,0
28988098,10,0,0
28989096,21,0,0
28990100,10,0,0
28991098,10,0,0
28992102,77,0,0
28993126,10,0,0
28994099,10,0,0
28995098,-63,0,0
28996097,-52,0,0
28997100,-56,0,0
28998099,-56,0,0
28999098,15,0,0
29000101,10,0,0
29001100,10,0,0
29002096,10,0,0
29003095,10,0,0
29004099,-56,0,0
29005134,15,0,0
29006096,-52,0,0
29007100,10,0,0
29008098,10,0,0
29009102,15,0,0
29010101,-63,0,0
29011097,148,0,0
29012095,10,0,0
29013098,-63,0,0
29014097,-63,0,0
29015111,15,0,0
29016095,10,0,0
29017097,-56,0,0
29018095,15,0,0
29019098,10,0,0
29020096,4,0,0
29021099,15,0,0
29022096,10,0,0
29023099,-46,0,0
29024097,10,0,0
29025095,15,0,0
29026104,15,0,0
29027096,15,0,0
29028098,4,0,0
29029096,-56,0,0
29030099,10,0,0
29031097,-52,0,0
29032100,4,0,0
29033098,15,0,0
29034101,10,0,0
29035102,15,0,0
29036097,-56,0,0
29037122,10,0,0
